audio_start_timestamp,audio time,x,y,audio,tagId,audio_in_sec,timestamp,Server Time,Watch Timestamp,heartrate,hr_timestamp
1719457578,0:04:36,10417.966170364469,5049.415425911169,0,YELLOW,276,1719457854,2024-06-27 13:10:54+10:00,319889061.0,88.0,1719457854
1719457578,0:04:36,10674.404761874726,5680.642858134015,1,GREEN,276,1719457854,2024-06-27 13:10:54+10:00,308487974.0,75.0,1719457854
1719457578,0:04:37,5179.00555807165,4056.518599436781,1,BLUE,277,1719457855,2024-06-27 13:10:55+10:00,308872030.0,98.0,1719457855
1719457578,0:04:37,10409.744564557192,5039.372282278596,0,YELLOW,277,1719457855,2024-06-27 13:10:55+10:00,319890048.0,88.0,1719457855
1719457578,0:04:37,4077.07145842053,4197.61538572384,1,RED,277,1719457855,2024-06-27 13:10:55+10:00,319912090.0,91.0,1719457855
1719457578,0:04:37,10678.034482894698,5638.241378289766,1,GREEN,277,1719457855,2024-06-27 13:10:55+10:00,308487974.0,75.0,1719457855
1719457578,0:04:38,10684.629898307056,5638.338169526997,1,GREEN,278,1719457856,2024-06-27 13:10:56+10:00,308491073.0,79.0,1719457856
1719457578,0:04:38,10411.598881815193,5042.120894547846,0,YELLOW,278,1719457856,2024-06-27 13:10:56+10:00,319891037.0,89.0,1719457856
1719457578,0:04:38,4846.130935891137,3888.981122137569,1,BLUE,278,1719457856,2024-06-27 13:10:56+10:00,308873012.0,98.0,1719457856
1719457578,0:04:38,3552.4276149426214,4187.548037966311,0,RED,278,1719457856,2024-06-27 13:10:56+10:00,319913073.0,91.0,1719457856
1719457578,0:04:39,4488.385467321768,3742.588480946296,0,BLUE,279,1719457857,2024-06-27 13:10:57+10:00,308873994.0,93.0,1719457857
1719457578,0:04:39,10683.629629581175,5564.382716840761,1,GREEN,279,1719457857,2024-06-27 13:10:57+10:00,308492056.0,79.0,1719457857
1719457578,0:04:39,10408.104821703388,5044.916142637289,0,YELLOW,279,1719457857,2024-06-27 13:10:57+10:00,319892024.0,90.0,1719457857
1719457578,0:04:39,2959.7900388451058,4244.03315335584,0,RED,279,1719457857,2024-06-27 13:10:57+10:00,319914060.0,91.0,1719457857
1719457578,0:04:40,10685.907482903607,5537.462585481965,1,GREEN,280,1719457858,2024-06-27 13:10:58+10:00,308493042.0,77.0,1719457858
1719457578,0:04:40,4143.16642656757,3619.99863226457,1,BLUE,280,1719457858,2024-06-27 13:10:58+10:00,308873994.0,93.0,1719457858
1719457578,0:04:40,2411.528310113766,4352.142856087095,0,RED,280,1719457858,2024-06-27 13:10:58+10:00,319915044.0,91.0,1719457858
1719457578,0:04:40,10491.127163228955,5259.114964522739,0,YELLOW,280,1719457858,2024-06-27 13:10:58+10:00,319893013.0,90.0,1719457858
1719457578,0:04:41,10683.22691349808,5538.506596143406,1,GREEN,281,1719457859,2024-06-27 13:10:59+10:00,308494028.0,76.0,1719457859
1719457578,0:04:41,10747.680592949042,5687.584903859779,1,YELLOW,281,1719457859,2024-06-27 13:10:59+10:00,319893999.0,90.0,1719457859
1719457578,0:04:41,3802.170234702845,3594.872330630833,1,BLUE,281,1719457859,2024-06-27 13:10:59+10:00,308876101.0,88.0,1719457859
1719457578,0:04:41,1892.5918137104,4446.20816799462,0,RED,281,1719457859,2024-06-27 13:10:59+10:00,319916029.0,91.0,1719457859
1719457578,0:04:42,10672.81962811126,5522.156496827673,1,GREEN,282,1719457860,2024-06-27 13:11:00+10:00,308495014.0,76.0,1719457860
1719457578,0:04:42,3442.200253761379,3773.504680834268,1,BLUE,282,1719457860,2024-06-27 13:11:00+10:00,308876101.0,88.0,1719457860
1719457578,0:04:42,10368.369996525991,5114.898157241836,0,YELLOW,282,1719457860,2024-06-27 13:11:00+10:00,319894988.0,90.0,1719457860
1719457578,0:04:42,1523.6283650446148,4509.377030303323,0,RED,282,1719457860,2024-06-27 13:11:00+10:00,319917015.0,91.0,1719457860
1719457578,0:04:43,10666.315790018549,5512.578946641938,1,GREEN,283,1719457861,2024-06-27 13:11:01+10:00,308495999.0,77.0,1719457861
1719457578,0:04:43,3151.055781713707,4011.633461049276,0,BLUE,283,1719457861,2024-06-27 13:11:01+10:00,308878067.0,88.0,1719457861
1719457578,0:04:43,10787.18367277429,5724.306121290483,0,YELLOW,283,1719457861,2024-06-27 13:11:01+10:00,319896117.0,89.0,1719457861
1719457578,0:04:43,1338.4407028655853,4540.0,0,RED,283,1719457861,2024-06-27 13:11:01+10:00,319918024.0,91.0,1719457861
1719457578,0:04:44,1281.2797316824458,4582.477023376297,0,RED,284,1719457862,2024-06-27 13:11:02+10:00,319918987.0,91.0,1719457862
1719457578,0:04:44,10663.20159177614,5512.802387664209,1,GREEN,284,1719457862,2024-06-27 13:11:02+10:00,308496984.0,77.0,1719457862
1719457578,0:04:44,10800.720587096264,5734.350935777103,0,YELLOW,284,1719457862,2024-06-27 13:11:02+10:00,319897104.0,89.0,1719457862
1719457578,0:04:44,2989.703724786677,4200.481465946659,1,BLUE,284,1719457862,2024-06-27 13:11:02+10:00,308878067.0,88.0,1719457862
1719457578,0:04:45,10815.313513983732,5735.822974207298,0,YELLOW,285,1719457863,2024-06-27 13:11:03+10:00,319898091.0,90.0,1719457863
1719457578,0:04:45,2816.9219321979945,4338.394352656683,1,BLUE,285,1719457863,2024-06-27 13:11:03+10:00,308879050.0,87.0,1719457863
1719457578,0:04:45,10654.769851955867,5505.075370110334,1,GREEN,285,1719457863,2024-06-27 13:11:03+10:00,308497970.0,77.0,1719457863
1719457578,0:04:45,1307.5891880397644,4585.308108970176,0,RED,285,1719457863,2024-06-27 13:11:03+10:00,319919971.0,91.0,1719457863
1719457578,0:04:46,2660.94587995642,4475.136665127754,1,BLUE,286,1719457864,2024-06-27 13:11:04+10:00,308879050.0,87.0,1719457864
1719457578,0:04:46,10829.594630558471,5761.81879166924,0,YELLOW,286,1719457864,2024-06-27 13:11:04+10:00,319899079.0,89.0,1719457864
1719457578,0:04:46,1356.043240108448,4545.629732407368,0,RED,286,1719457864,2024-06-27 13:11:04+10:00,319921098.0,91.0,1719457864
1719457578,0:04:46,10652.072874366268,5516.6356281686585,1,GREEN,286,1719457864,2024-06-27 13:11:04+10:00,308498959.0,77.0,1719457864
1719457578,0:04:47,2496.7356909914183,4608.414171284537,0,BLUE,287,1719457865,2024-06-27 13:11:05+10:00,308879050.0,87.0,1719457865
1719457578,0:04:47,10850.504827236942,5781.504827236942,0,YELLOW,287,1719457865,2024-06-27 13:11:05+10:00,319900068.0,89.0,1719457865
1719457578,0:04:47,1395.7756464699044,4434.471967061052,0,RED,287,1719457865,2024-06-27 13:11:05+10:00,319922083.0,91.0,1719457865
1719457578,0:04:47,10649.069484077114,5519.649871906851,1,GREEN,287,1719457865,2024-06-27 13:11:05+10:00,308498959.0,77.0,1719457865
1719457578,0:04:48,10639.497920202852,5470.287105257676,1,GREEN,288,1719457866,2024-06-27 13:11:06+10:00,308500082.0,77.0,1719457866
1719457578,0:04:48,2367.591226848619,4676.071328704719,1,BLUE,288,1719457866,2024-06-27 13:11:06+10:00,308879050.0,87.0,1719457866
1719457578,0:04:48,10884.333790629822,5776.001371889464,0,YELLOW,288,1719457866,2024-06-27 13:11:06+10:00,319901054.0,89.0,1719457866
1719457578,0:04:48,1423.9944976796005,4311.104544087596,0,RED,288,1719457866,2024-06-27 13:11:06+10:00,319922083.0,91.0,1719457866
1719457578,0:04:49,11070.279461672864,6062.659589686295,1,YELLOW,289,1719457867,2024-06-27 13:11:07+10:00,319902042.0,89.0,1719457867
1719457578,0:04:49,1450.11655129946,4195.835774149746,0,RED,289,1719457867,2024-06-27 13:11:07+10:00,319923984.0,91.0,1719457867
1719457578,0:04:49,2295.279690420765,4634.657000965312,1,BLUE,289,1719457867,2024-06-27 13:11:07+10:00,308879050.0,87.0,1719457867
1719457578,0:04:49,10634.963611931724,5456.036388068276,1,GREEN,289,1719457867,2024-06-27 13:11:07+10:00,308502053.0,77.0,1719457867
1719457578,0:04:50,10634.0,5454.660739795619,1,GREEN,290,1719457868,2024-06-27 13:11:08+10:00,308503038.0,77.0,1719457868
1719457578,0:04:50,11272.42857236428,6386.57142763572,1,YELLOW,290,1719457868,2024-06-27 13:11:08+10:00,319903030.0,90.0,1719457868
1719457578,0:04:50,1511.051483558162,4145.608398085415,1,RED,290,1719457868,2024-06-27 13:11:08+10:00,319924970.0,91.0,1719457868
1719457578,0:04:50,2284.7500004027343,4521.250008296322,0,BLUE,290,1719457868,2024-06-27 13:11:08+10:00,308880037.0,87.0,1719457868
1719457578,0:04:51,10634.742627161628,5480.70508646508,0,GREEN,291,1719457869,2024-06-27 13:11:09+10:00,308504025.0,78.0,1719457869
1719457578,0:04:51,11274.655406221758,6391.63648545244,1,YELLOW,291,1719457869,2024-06-27 13:11:09+10:00,319904022.0,89.0,1719457869
1719457578,0:04:51,2274.9455782754258,4423.414966136447,1,BLUE,291,1719457869,2024-06-27 13:11:09+10:00,308880037.0,87.0,1719457869
1719457578,0:04:51,1558.8714485233695,4169.376183825543,1,RED,291,1719457869,2024-06-27 13:11:09+10:00,319926096.0,92.0,1719457869
1719457578,0:04:52,10635.0,5512.77991767836,1,GREEN,292,1719457870,2024-06-27 13:11:10+10:00,308505009.0,79.0,1719457870
1719457578,0:04:52,11287.0,6376.0,1,YELLOW,292,1719457870,2024-06-27 13:11:10+10:00,319905007.0,87.0,1719457870
1719457578,0:04:52,2281.77241224636,4412.937930612644,1,BLUE,292,1719457870,2024-06-27 13:11:10+10:00,308881082.0,88.0,1719457870
1719457578,0:04:52,1545.7127082375598,4171.0,0,RED,292,1719457870,2024-06-27 13:11:10+10:00,319927082.0,92.0,1719457870
1719457578,0:04:53,10632.618083970325,5511.0,1,GREEN,293,1719457871,2024-06-27 13:11:11+10:00,308505996.0,81.0,1719457871
1719457578,0:04:53,11229.16554466515,6435.6417820640645,1,YELLOW,293,1719457871,2024-06-27 13:11:11+10:00,319905994.0,87.0,1719457871
1719457578,0:04:53,1533.028303053847,4177.462264469231,0,RED,293,1719457871,2024-06-27 13:11:11+10:00,319928067.0,92.0,1719457871
1719457578,0:04:53,2273.367785078968,4420.971812208118,0,BLUE,293,1719457871,2024-06-27 13:11:11+10:00,308881082.0,88.0,1719457871
1719457578,0:04:54,2263.92689657894,4419.398620789445,1,BLUE,294,1719457872,2024-06-27 13:11:12+10:00,308886069.0,84.0,1719457872
1719457578,0:04:54,1520.230027602038,4172.845730058308,0,RED,294,1719457872,2024-06-27 13:11:12+10:00,319929053.0,93.0,1719457872
1719457578,0:04:54,11180.274054489168,6463.882548076072,1,YELLOW,294,1719457872,2024-06-27 13:11:12+10:00,319906981.0,87.0,1719457872
1719457578,0:04:54,10635.789189006326,5503.556756991867,0,GREEN,294,1719457872,2024-06-27 13:11:12+10:00,308506981.0,82.0,1719457872
1719457578,0:04:55,1512.748082437943,4170.149616487589,0,RED,295,1719457873,2024-06-27 13:11:13+10:00,319930037.0,93.0,1719457873
1719457578,0:04:55,11143.11413336506,6479.808228557832,1,YELLOW,295,1719457873,2024-06-27 13:11:13+10:00,319908111.0,87.0,1719457873
1719457578,0:04:55,10646.560500446829,5496.716272646031,0,GREEN,295,1719457873,2024-06-27 13:11:13+10:00,308507966.0,82.0,1719457873
1719457578,0:04:55,2259.025608776245,4412.025608776245,1,BLUE,295,1719457873,2024-06-27 13:11:13+10:00,308887051.0,84.0,1719457873
1719457578,0:04:56,2263.373831383012,4410.355140514156,1,BLUE,296,1719457874,2024-06-27 13:11:14+10:00,308891129.0,85.0,1719457874
1719457578,0:04:56,11132.880055837166,6449.278939093863,1,YELLOW,296,1719457874,2024-06-27 13:11:14+10:00,319909099.0,87.0,1719457874
1719457578,0:04:56,10660.595998764038,5496.021333058675,1,GREEN,296,1719457874,2024-06-27 13:11:14+10:00,308508955.0,82.0,1719457874
1719457578,0:04:56,1510.3975912381968,4167.481928222282,0,RED,296,1719457874,2024-06-27 13:11:14+10:00,319931023.0,93.0,1719457874
1719457578,0:04:57,11065.840659410838,6505.203297054188,0,YELLOW,297,1719457875,2024-06-27 13:11:15+10:00,319910086.0,86.0,1719457875
1719457578,0:04:57,10667.612104121034,5501.35350686839,1,GREEN,297,1719457875,2024-06-27 13:11:15+10:00,308510078.0,82.0,1719457875
1719457578,0:04:57,2307.911598405625,4388.80110653886,1,BLUE,297,1719457875,2024-06-27 13:11:15+10:00,308892107.0,84.0,1719457875
1719457578,0:04:57,1482.6827578949446,4144.255171710727,1,RED,297,1719457875,2024-06-27 13:11:15+10:00,319932010.0,92.0,1719457875
1719457578,0:04:58,2408.6326335720005,4369.387757220435,1,BLUE,298,1719457876,2024-06-27 13:11:16+10:00,308893089.0,83.0,1719457876
1719457578,0:04:58,1451.589640475558,4085.183264409363,1,RED,298,1719457876,2024-06-27 13:11:16+10:00,319932994.0,92.0,1719457876
1719457578,0:04:58,11043.03599834442,6514.828001976013,0,YELLOW,298,1719457876,2024-06-27 13:11:16+10:00,319911074.0,86.0,1719457876
1719457578,0:04:58,10670.842391079,5508.471469137754,1,GREEN,298,1719457876,2024-06-27 13:11:16+10:00,308510078.0,82.0,1719457876
1719457578,0:04:59,2539.971820268668,4336.859160444278,1,BLUE,299,1719457877,2024-06-27 13:11:17+10:00,308894070.0,82.0,1719457877
1719457578,0:04:59,10683.455570908354,5489.909731817722,1,GREEN,299,1719457877,2024-06-27 13:11:17+10:00,308512049.0,80.0,1719457877
1719457578,0:04:59,11026.676793415962,6492.751379550739,0,YELLOW,299,1719457877,2024-06-27 13:11:17+10:00,319912062.0,86.0,1719457877
1719457578,0:04:59,1473.7727224213604,4020.746562060252,1,RED,299,1719457877,2024-06-27 13:11:17+10:00,319933980.0,91.0,1719457877
1719457578,0:05:00,2721.822714954032,4276.252077494636,1,BLUE,300,1719457878,2024-06-27 13:11:18+10:00,308895052.0,82.0,1719457878
1719457578,0:05:00,10692.901907641057,5483.359671982795,1,GREEN,300,1719457878,2024-06-27 13:11:18+10:00,308513034.0,81.0,1719457878
1719457578,0:05:00,10998.248276973369,6465.137934209618,1,YELLOW,300,1719457878,2024-06-27 13:11:18+10:00,319913049.0,86.0,1719457878
1719457578,0:05:00,1495.6378833209917,3974.249308154381,1,RED,300,1719457878,2024-06-27 13:11:18+10:00,319934965.0,91.0,1719457878
1719457578,0:05:01,2993.6917642589065,4185.472416608051,1,BLUE,301,1719457879,2024-06-27 13:11:19+10:00,308896035.0,83.0,1719457879
1719457578,0:05:01,10706.334228229587,5474.336912918348,1,GREEN,301,1719457879,2024-06-27 13:11:19+10:00,308514020.0,81.0,1719457879
1719457578,0:05:01,11028.763832059354,6418.236167940646,1,YELLOW,301,1719457879,2024-06-27 13:11:19+10:00,319914039.0,86.0,1719457879
1719457578,0:05:01,1485.5074396936368,3956.8159740481806,1,RED,301,1719457879,2024-06-27 13:11:19+10:00,319936092.0,90.0,1719457879
1719457578,0:05:02,1514.9517422931838,3914.949061842132,1,RED,302,1719457880,2024-06-27 13:11:20+10:00,319937077.0,90.0,1719457880
1719457578,0:05:02,3420.183736631242,4051.108124435165,1,BLUE,302,1719457880,2024-06-27 13:11:20+10:00,308897018.0,83.0,1719457880
1719457578,0:05:02,11072.834449910924,6409.481831093119,1,YELLOW,302,1719457880,2024-06-27 13:11:20+10:00,319914039.0,86.0,1719457880
1719457578,0:05:02,10709.051560202148,5480.41926700358,1,GREEN,302,1719457880,2024-06-27 13:11:20+10:00,308515005.0,81.0,1719457880
1719457578,0:05:03,11099.663958343295,6425.365848182269,0,YELLOW,303,1719457881,2024-06-27 13:11:21+10:00,319916013.0,86.0,1719457881
1719457578,0:05:03,1567.6141260404895,3889.527175828504,1,RED,303,1719457881,2024-06-27 13:11:21+10:00,319938063.0,91.0,1719457881
1719457578,0:05:03,3943.114611943563,3878.418684323629,1,BLUE,303,1719457881,2024-06-27 13:11:21+10:00,308898001.0,82.0,1719457881
1719457578,0:05:03,10707.024357407156,5478.886332099944,1,GREEN,303,1719457881,2024-06-27 13:11:21+10:00,308515990.0,81.0,1719457881
1719457578,0:05:04,1629.213420435573,3869.634898969744,1,RED,304,1719457882,2024-06-27 13:11:22+10:00,319939048.0,90.0,1719457882
1719457578,0:05:04,10712.874831213772,5459.609691474177,1,GREEN,304,1719457882,2024-06-27 13:11:22+10:00,308516976.0,81.0,1719457882
1719457578,0:05:04,4428.957062261162,3713.6040200886014,1,BLUE,304,1719457882,2024-06-27 13:11:22+10:00,308899127.0,81.0,1719457882
1719457578,0:05:04,11124.194988372776,6422.5164733403135,0,YELLOW,304,1719457882,2024-06-27 13:11:22+10:00,319917000.0,86.0,1719457882
1719457578,0:05:05,1718.3551851164243,3886.920762939584,0,RED,305,1719457883,2024-06-27 13:11:23+10:00,319940034.0,90.0,1719457883
1719457578,0:05:05,4786.171649690981,3498.177122924272,1,BLUE,305,1719457883,2024-06-27 13:11:23+10:00,308900107.0,80.0,1719457883
1719457578,0:05:05,11136.449726871368,6433.868206648058,0,YELLOW,305,1719457883,2024-06-27 13:11:23+10:00,319917988.0,87.0,1719457883
1719457578,0:05:05,10718.0,5433.254328202413,1,GREEN,305,1719457883,2024-06-27 13:11:23+10:00,308516976.0,81.0,1719457883
1719457578,0:05:06,10725.719706595955,5375.564583573088,1,GREEN,306,1719457884,2024-06-27 13:11:24+10:00,308518951.0,81.0,1719457884
1719457578,0:05:06,5091.6596942749575,3154.4188378154367,0,BLUE,306,1719457884,2024-06-27 13:11:24+10:00,308901090.0,80.0,1719457884
1719457578,0:05:06,11138.884362940047,6456.71879019984,0,YELLOW,306,1719457884,2024-06-27 13:11:24+10:00,319919117.0,86.0,1719457884
1719457578,0:05:06,1755.437582729846,3910.387648913723,1,RED,306,1719457884,2024-06-27 13:11:24+10:00,319941019.0,90.0,1719457884
1719457578,0:05:07,11138.180851306674,6513.31914996151,0,YELLOW,307,1719457885,2024-06-27 13:11:25+10:00,319920104.0,86.0,1719457885
1719457578,0:05:07,5483.141277183676,2723.9058141101505,0,BLUE,307,1719457885,2024-06-27 13:11:25+10:00,308901090.0,80.0,1719457885
1719457578,0:05:07,1765.3314784505187,3928.7827296662704,1,RED,307,1719457885,2024-06-27 13:11:25+10:00,319942005.0,90.0,1719457885
1719457578,0:05:07,10733.370218517832,5331.331966660478,1,GREEN,307,1719457885,2024-06-27 13:11:25+10:00,308518951.0,81.0,1719457885
1719457578,0:05:08,1834.9945095142075,3920.5095912852457,0,RED,308,1719457886,2024-06-27 13:11:26+10:00,319942990.0,90.0,1719457886
1719457578,0:05:08,11127.09769403617,6582.42876266255,0,YELLOW,308,1719457886,2024-06-27 13:11:26+10:00,319921092.0,85.0,1719457886
1719457578,0:05:08,5870.275952615928,2296.532791354394,1,BLUE,308,1719457886,2024-06-27 13:11:26+10:00,308903055.0,80.0,1719457886
1719457578,0:05:08,10732.498607509651,5339.252088735522,1,GREEN,308,1719457886,2024-06-27 13:11:26+10:00,308521058.0,81.0,1719457886
1719457578,0:05:09,11124.074626633912,6593.164180147399,1,YELLOW,309,1719457887,2024-06-27 13:11:27+10:00,319921092.0,85.0,1719457887
1719457578,0:05:09,6103.384801691027,1946.447191749556,1,BLUE,309,1719457887,2024-06-27 13:11:27+10:00,308904039.0,81.0,1719457887
1719457578,0:05:09,1879.2267187133505,3913.18488541911,1,RED,309,1719457887,2024-06-27 13:11:27+10:00,319943976.0,90.0,1719457887
1719457578,0:05:09,10727.09655164476,5352.517241776202,1,GREEN,309,1719457887,2024-06-27 13:11:27+10:00,308521058.0,81.0,1719457887
1719457578,0:05:10,1803.435488863865,3964.749996314767,1,RED,310,1719457888,2024-06-27 13:11:28+10:00,319945102.0,90.0,1719457888
1719457578,0:05:10,6192.110511173219,1631.4528435749414,1,BLUE,310,1719457888,2024-06-27 13:11:28+10:00,308905022.0,81.0,1719457888
1719457578,0:05:10,11129.464769612676,6597.9295392253525,0,YELLOW,310,1719457888,2024-06-27 13:11:28+10:00,319923068.0,86.0,1719457888
1719457578,0:05:10,10728.468114021663,5352.213026194988,1,GREEN,310,1719457888,2024-06-27 13:11:28+10:00,308523030.0,82.0,1719457888
1719457578,0:05:11,11130.59742223071,6618.635438096148,0,YELLOW,311,1719457889,2024-06-27 13:11:29+10:00,319924056.0,86.0,1719457889
1719457578,0:05:11,6241.797287827604,1334.513548779957,1,BLUE,311,1719457889,2024-06-27 13:11:29+10:00,308906004.0,80.0,1719457889
1719457578,0:05:11,1674.889952018265,4080.3410256792336,1,RED,311,1719457889,2024-06-27 13:11:29+10:00,319946088.0,91.0,1719457889
1719457578,0:05:11,10728.180593051671,5364.374662534935,1,GREEN,311,1719457889,2024-06-27 13:11:29+10:00,308524016.0,82.0,1719457889
1719457578,0:05:12,1574.1376052054509,4243.335143127487,1,RED,312,1719457890,2024-06-27 13:11:30+10:00,319947073.0,91.0,1719457890
1719457578,0:05:12,11111.588597344538,6616.598778286915,0,YELLOW,312,1719457890,2024-06-27 13:11:30+10:00,319925044.0,87.0,1719457890
1719457578,0:05:12,6378.918362898313,1058.4897999035943,1,BLUE,312,1719457890,2024-06-27 13:11:30+10:00,308906988.0,81.0,1719457890
1719457578,0:05:12,10731.487603384492,5395.137741230483,1,GREEN,312,1719457890,2024-06-27 13:11:30+10:00,308525002.0,80.0,1719457890
1719457578,0:05:13,11088.82703086715,6624.586484566425,0,YELLOW,313,1719457891,2024-06-27 13:11:31+10:00,319926032.0,87.0,1719457891
1719457578,0:05:13,10720.774629107857,5441.205127512123,1,GREEN,313,1719457891,2024-06-27 13:11:31+10:00,308525986.0,80.0,1719457891
1719457578,0:05:13,6566.172394742294,901.1586335489516,1,BLUE,313,1719457891,2024-06-27 13:11:31+10:00,308908108.0,84.0,1719457891
1719457578,0:05:13,1517.294524341883,4446.404100211572,1,RED,313,1719457891,2024-06-27 13:11:31+10:00,319948059.0,91.0,1719457891
1719457578,0:05:14,11116.408508128552,6572.060994580965,0,YELLOW,314,1719457892,2024-06-27 13:11:32+10:00,319927020.0,88.0,1719457892
1719457578,0:05:14,10706.237623732326,5493.574257606041,1,GREEN,314,1719457892,2024-06-27 13:11:32+10:00,308525986.0,80.0,1719457892
1719457578,0:05:14,1415.7730522045435,4578.822693663544,1,RED,314,1719457892,2024-06-27 13:11:32+10:00,319949044.0,90.0,1719457892
1719457578,0:05:14,6661.9378525556085,927.1412411304408,1,BLUE,314,1719457892,2024-06-27 13:11:32+10:00,308908108.0,84.0,1719457892
1719457578,0:05:15,11146.607134398517,6550.113630980874,1,YELLOW,315,1719457893,2024-06-27 13:11:33+10:00,319928008.0,87.0,1719457893
1719457578,0:05:15,10703.749297308495,5520.250702691503,1,GREEN,315,1719457893,2024-06-27 13:11:33+10:00,308527961.0,83.0,1719457893
1719457578,0:05:15,1315.330736569807,4697.351363300852,0,RED,315,1719457893,2024-06-27 13:11:33+10:00,319950030.0,90.0,1719457893
1719457578,0:05:15,6612.613456621473,1058.3681811684314,1,BLUE,315,1719457893,2024-06-27 13:11:33+10:00,308910075.0,83.0,1719457893
1719457578,0:05:16,10702.625070242346,5521.374929757653,1,GREEN,316,1719457894,2024-06-27 13:11:34+10:00,308529083.0,83.0,1719457894
1719457578,0:05:16,11144.008504609736,6548.459957478923,1,YELLOW,316,1719457894,2024-06-27 13:11:34+10:00,319928994.0,86.0,1719457894
1719457578,0:05:16,1270.7127774142475,4720.77579185752,1,RED,316,1719457894,2024-06-27 13:11:34+10:00,319951015.0,89.0,1719457894
1719457578,0:05:16,6633.191878704074,1100.6373724732337,1,BLUE,316,1719457894,2024-06-27 13:11:34+10:00,308911057.0,82.0,1719457894
1719457578,0:05:17,6651.04508205131,1127.4590163614057,1,BLUE,317,1719457895,2024-06-27 13:11:35+10:00,308912038.0,82.0,1719457895
1719457578,0:05:17,1230.9338817379585,4741.078407492119,1,RED,317,1719457895,2024-06-27 13:11:35+10:00,319952004.0,90.0,1719457895
1719457578,0:05:17,11141.409874820954,6546.806283976971,0,YELLOW,317,1719457895,2024-06-27 13:11:35+10:00,319929982.0,84.0,1719457895
1719457578,0:05:17,10701.484619857292,5515.557748216151,1,GREEN,317,1719457895,2024-06-27 13:11:35+10:00,308530069.0,81.0,1719457895
1719457578,0:05:18,1208.1135172462862,4750.440608309216,0,RED,318,1719457896,2024-06-27 13:11:36+10:00,319952986.0,90.0,1719457896
1719457578,0:05:18,11138.811245032171,6545.152610475018,1,YELLOW,318,1719457896,2024-06-27 13:11:36+10:00,319931111.0,83.0,1719457896
1719457578,0:05:18,10700.323853785072,5501.048172313391,1,GREEN,318,1719457896,2024-06-27 13:11:36+10:00,308531054.0,80.0,1719457896
1719457578,0:05:18,6663.340164416696,1122.7751754603064,1,BLUE,318,1719457896,2024-06-27 13:11:36+10:00,308913022.0,83.0,1719457896
1719457578,0:05:19,11134.892907296968,6539.785814593934,1,YELLOW,319,1719457897,2024-06-27 13:11:37+10:00,319932099.0,83.0,1719457897
1719457578,0:05:19,10692.055097674434,5475.151518604694,0,GREEN,319,1719457897,2024-06-27 13:11:37+10:00,308531054.0,80.0,1719457897
1719457578,0:05:19,6698.963986252298,1137.3421038553795,1,BLUE,319,1719457897,2024-06-27 13:11:37+10:00,308914003.0,84.0,1719457897
1719457578,0:05:19,1194.8684213654712,4737.23684471226,0,RED,319,1719457897,2024-06-27 13:11:37+10:00,319953972.0,90.0,1719457897
1719457578,0:05:20,10686.914552863203,5446.210948603755,1,GREEN,320,1719457898,2024-06-27 13:11:38+10:00,308532042.0,80.0,1719457898
1719457578,0:05:20,11135.962007335658,6522.906379460158,1,YELLOW,320,1719457898,2024-06-27 13:11:38+10:00,319933086.0,83.0,1719457898
1719457578,0:05:20,6685.708390649549,1157.356857612075,0,BLUE,320,1719457898,2024-06-27 13:11:38+10:00,308914989.0,84.0,1719457898
1719457578,0:05:20,1224.5462992455757,4663.051576936978,0,RED,320,1719457898,2024-06-27 13:11:38+10:00,319955098.0,89.0,1719457898
1719457578,0:05:21,11145.500658870787,6469.36890544521,0,YELLOW,321,1719457899,2024-06-27 13:11:39+10:00,319934075.0,84.0,1719457899
1719457578,0:05:21,6600.072855361372,1153.370861265943,1,BLUE,321,1719457899,2024-06-27 13:11:39+10:00,308914989.0,84.0,1719457899
1719457578,0:05:21,10678.760955460057,5417.282866380163,1,GREEN,321,1719457899,2024-06-27 13:11:39+10:00,308534011.0,81.0,1719457899
1719457578,0:05:21,1249.4555108727418,4498.9681247350245,0,RED,321,1719457899,2024-06-27 13:11:39+10:00,319956083.0,89.0,1719457899
1719457578,0:05:22,6515.079619907342,1134.321186854866,1,BLUE,322,1719457900,2024-06-27 13:11:40+10:00,308917093.0,82.0,1719457900
1719457578,0:05:22,10675.069060380494,5405.03315467307,1,GREEN,322,1719457900,2024-06-27 13:11:40+10:00,308535001.0,81.0,1719457900
1719457578,0:05:22,1232.0893104929005,4311.435735553498,0,RED,322,1719457900,2024-06-27 13:11:40+10:00,319957069.0,89.0,1719457900
1719457578,0:05:22,11156.304346473997,6430.152175180628,1,YELLOW,322,1719457900,2024-06-27 13:11:40+10:00,319935062.0,86.0,1719457900
1719457578,0:05:23,10676.595430246218,5365.862907386554,0,GREEN,323,1719457901,2024-06-27 13:11:41+10:00,308535990.0,81.0,1719457901
1719457578,0:05:23,1254.8300358381732,4142.928857032735,1,RED,323,1719457901,2024-06-27 13:11:41+10:00,319958054.0,90.0,1719457901
1719457578,0:05:23,6464.631299239052,1148.0557083704216,1,BLUE,323,1719457901,2024-06-27 13:11:41+10:00,308917093.0,82.0,1719457901
1719457578,0:05:23,11196.888110647576,6388.433567739395,1,YELLOW,323,1719457901,2024-06-27 13:11:41+10:00,319936050.0,88.0,1719457901
1719457578,0:05:24,10676.0,5341.970231556357,0,GREEN,324,1719457902,2024-06-27 13:11:42+10:00,308536968.0,82.0,1719457902
